005276;2636
052761;26661
052762;26662
052764;26663
052766;26673
052767;26674
052768;26675
052770;26676
052771;26677
052772;26691
052775;26692
052776;26693
052779;26706
052780;90893
052781;90894
052782;26707
052786;26716
052792;26727
052793;26728
052795;26729
052797;26730
005280;2637
052801;26742
052802;26743
052803;26744
052804;26745
052812;26558
052819;26571
052821;26572
052823;26573
052827;26584
052828;26585
052829;26586
052830;26587
052831;26588
052832;26592
052833;26593
052834;26594
052835;26595
052836;26596
052837;26597
052840;26607
052841;26608
052842;26609
052843;89713
052844;26610
052845;26620
052847;26621
005285;2649
052850;26622
052853;26636
052854;26637
052855;26638
052856;26639
052857;26640
005286;2650
052861;26650
052862;26651
052864;26652
052866;26664
052867;26665
052869;26666
005287;2651
052870;26667
052871;26668
052872;26678
052873;26679
052874;26680
052875;26681
052876;26682
052877;26683
052878;26694
052879;26695
052880;26696
052881;26697
052882;26698
052883;26699
052886;26708
052887;26709
052888;26710
005289;2652
052892;26717
052893;26718
052894;26719
052895;26720
005290;2483
052901;26731
052903;26732
052905;26746
052906;26747
052907;26748
052913;26755
052916;26756
052917;26757
005292;2484
052920;26546
052923;26547
052925;26559
052926;26560
052928;26561
052929;26562
005293;2485
052930;26563
052931;26564
005294;2486
052944;26589
052945;26598
052949;26599
005295;2487
052950;26600
052951;26601
052952;26611
052953;26623
052954;26624
052955;26625
052957;26626
052958;26627
005296;2492
052960;26612
052961;26613
052963;26614
052964;26615
052966;26441
052969;26442
052970;26443
052971;26444
052972;26455
052973;26456
052976;26457
052977;26458
052978;26470
052979;26471
052987;26485
052992;26497
052994;26498
052997;26499
052998;26514
052999;26515
005300;2493
053001;26516
053002;26517
053004;26518
053006;26528
053009;26529
005301;2494
053010;26530
053011;26531
053016;26536
053019;26344
005302;2495
053022;26345
053023;26346
053024;26347
053025;26357
053027;26358
053029;26359
005303;2501
053032;26371
053033;26372
053034;26373
053035;26374
053039;26382
053040;26383
053041;26384
053043;26385
053044;26386
053048;26399
053049;26400
053050;26401
053051;26402
053052;26414
053053;26415
053054;26416
053055;26417
053056;26418
053059;26431
053061;26432
053067;26445
053068;26446
053069;26447
005307;2502
053070;26448
053071;26449
053072;26459
053073;26460
053074;26461
053076;26462
053077;26463
053078;26472
053079;26473
053080;26474
053081;26475
053083;26476
053084;26477
053085;26486
053086;26487
053087;26488
053089;26489
053090;26490
053091;26491
053093;26500
053094;26501
053095;26502
053096;26503
053097;26504
053098;26519
053099;26520
053100;26521
005311;2515
053115;26537
053116;26538
005312;2516
053125;26450
053126;26451
053133;26464
053134;26465
053135;26466
053137;26467
053138;26478
053139;26479
053142;26480
053143;26481
053144;26482
053145;26492
053146;26493
053150;26494
053152;26505
053153;26506
053155;26507
053158;26522
053161;26523
053162;26524
053163;26525
053164;26526
053167;26532
005317;2524
053170;26533
053174;26539
053176;26540
053178;26336
053181;26337
053182;26338
053183;26339
053185;26348
053186;26349
053187;26350
053188;26351
005319;2525
053190;26352
053191;26353
053193;26360
053194;26361
053195;26362
053196;26363
053197;26364
053198;26375
053199;26376
005320;2526
053201;26377
053204;26378
053205;26387
053207;26388
053208;26389
053209;26390
005321;2527
053211;26391
053213;26403
053214;26404
053218;26419
053219;26420
005322;2528
053220;26421
053221;26422
053222;26423
053226;26433
053228;26434
005323;2496
053230;26435
005324;2497
053241;26365
053243;26366
053247;26379
053252;26392
053257;26393
053258;26405
053259;26406
053260;26407
053262;26408
053270;26424
053271;26425
053272;26436
053273;26437
053274;26438
053275;26439
053277;26440
053278;26452
053280;26453
053282;26454
053287;26468
005329;2498
053291;26469
053293;26483
053295;26484
000533;330
053302;26495
053304;26496
053305;26508
053306;26509
053307;26510
053308;26511
053309;26512
005331;2503
053310;26513
053314;26527
053322;26534
053324;26535
053325;26541
053326;26542
053327;26543
053329;26544
053331;26545
053334;26340
053335;26341
053336;26342
053337;26343
005334;2504
053340;26354
053341;26355
053342;26356
053344;83856
053346;26367
053347;26368
005335;2505
053350;86112
053351;26369
053352;26370
053353;26380
053354;26381
053359;26409
053360;26410
053361;26411
053362;26412
053363;26413
053367;26426
053368;26427
053369;26428
005337;2517
053371;26429
053372;26430
053373;26394
053375;26395
053376;26396
053377;26397
053378;26398
053379;27074
053382;27075
053384;27076
053386;27095
053388;27096
053389;27097
053390;27098
053392;27099
053393;27124
053395;27125
053396;27126
053402;27156
053406;27186
053408;27187
053409;27188
005341;2518
053411;27189
053412;27190
053413;26779
053416;26780
053418;26781
053420;26799
053425;26800
053428;26829
053431;26830
053432;26831
053433;26854
053434;26855
053435;26856
053438;26857
053441;26884
053442;26885
053443;26886
053447;90817
053452;87504
053453;87061
053456;26943
053458;26944
053461;26973
053470;27000
053472;27001
053473;27023
053474;27024
053475;27025
053476;27026
053478;27027
053479;27049
053481;27050
053485;27051
053486;27077
053487;27078
053488;27079
053489;27080
053490;27081
053492;27082
053493;27100
053497;27101
053498;27102
053499;27127
053500;27128
053501;27129
053502;27130
053504;27131
053506;27157
053511;27158
053512;27159
053521;26782
053524;26783
053527;26801
053528;26802
005353;2537
053530;26803
053532;26804
053535;26832
053536;26833
053538;26834
053539;26858
005354;2538
053540;26859
053541;26860
053546;26887
053547;26888
053548;26889
053550;83857
053551;26890
053552;26891
053553;26892
053554;26914
053555;26915
053556;26916
053557;26917
053558;26918
053559;26919
053560;26945
053564;26946
053566;26947
053567;26974
053571;26975
053572;26976
053573;26977
053574;27002
053575;27003
053576;27004
053581;27028
053582;27029
053587;27052
053588;27053
053589;27054
053590;27055
053591;27056
053592;27057
053593;27058
053595;27083
053598;27084
053599;27085
000536;343
053600;27103
053602;27104
053604;27105
053605;27106
053606;27107
053609;27132
053610;27133
053612;27134
053613;27135
053615;27160
053616;27161
053617;27162
053619;27163
053621;27191
053625;27192
053630;26784
053635;26805
053636;26806
053646;26835
053648;26861
053649;26862
053661;26920
053665;26921
053666;26922
053667;26948
053668;26949
053669;26950
053671;26951
053672;26952
053674;26978
053675;26979
053676;26980
053677;26981
053680;27005
053681;27006
053684;27007
053685;27008
053686;27009
053691;27030
053692;27031
053693;27032
053694;27059
053695;27060
053696;27061
053698;27062
053699;27063
000537;344
053701;27086
053706;27087
053708;27108
053711;27109
053712;27110
053715;27136
053716;27137
053717;27138
053718;27139
053719;27140
053720;27164
053721;27165
053722;27166
053723;27167
053727;26758
053728;26759
053729;26760
053732;26761
053734;26785
053736;26786
053742;26807
053746;26808
053747;26836
053748;26837
053749;26838
053753;26839
053754;26863
053755;26864
053757;26865
053759;26866
053760;26893
053764;26894
053765;26895
053766;26896
053767;26923
053769;26924
053771;26925
053774;88516
053776;26953
005378;2572
053780;26954
053783;26982
053784;26983
053785;83858
053786;26984
053787;26985
053788;26986
053789;27010
005379;2573
053792;27011
053793;27012
053796;27013
053797;27033
000538;345
005380;2574
053807;27064
053808;27065
005381;2575
053810;27088
053812;27089
053816;27090
053818;27111
053819;27112
005382;2576
053820;27113
053821;27114
053822;27115
053823;27141
053824;27142
053825;27143
053826;27144
053827;27145
053828;27146
005383;2581
053830;27168
053831;27169
053832;27170
053833;27171
053834;27172
053835;27173
053836;27174
053837;26762
053838;26763
005384;2582
053840;26764
053842;26765
053843;26787
053845;26788
005385;2583
053850;26809
053852;26810
053853;26811
053856;26812
053857;26840
053858;26841
005386;2584
053862;26842
053864;26867
053865;26868
053867;91079
053869;91080
005387;2585
053870;26897
053872;91081
053873;26898
053875;26899
053876;26900
005388;2586
053880;26926
053881;26927
053884;26955
053885;26956
053886;26957
053887;26958
053889;26959
005389;2587
053891;26987
053895;26988
053898;27014
000539;346
005390;2595
053903;27034
053905;27035
053906;27036
053907;27037
053909;27038
005391;2596
053913;27066
053915;27067
053919;27091
005392;2597
053924;27116
053925;27117
053927;27118
053928;27119
053931;27147
053932;27148
053933;27149
053934;27150
053935;27151
053939;27175
053940;27176
053943;26766
053944;26767
053945;26768
053946;26769
053947;26770
053948;26771
053950;26789
053954;26790
053955;26791
053956;26792
053958;26813
053960;26814
053961;26815
053962;26816
053963;26843
053964;26844
053965;26845
053966;26846
053969;26847
053970;26869
053972;26870
053974;26871
053975;26872
053977;26901
053978;26902
053979;26903
053983;26928
053984;26929
053986;26930
053987;26931
053988;26932
053989;26933
053990;26960
053991;26961
053992;26962
053994;26963
053999;26989
000054;217
000540;347
005400;2613
054001;26990
054002;26991
054008;27015
054011;27039
054014;87062
054015;27040
054016;27041
054017;27068
054018;27069
054021;27070
054022;27071
054023;87063
054030;27120
054031;27121
054033;27122
005404;2624
054041;27152
054043;27177
054044;27178
054045;27179
054046;27180
054048;27181
054049;27182
005405;2625
054050;26772
054051;26773
054053;26774
054056;26775
054060;26793
054061;26794
054062;26795
054063;26817
054064;26818
054065;26819
054067;26820
054068;26821
054070;26848
054074;26849
054076;26850
054077;26873
054078;26874
054079;26875
054080;26876
054081;26877
054082;26878
054084;26904
054085;26905
054086;26906
054087;26907
054088;26908
054091;26934
054092;26935
054093;26936
054094;26937
054095;26938
054096;26939
054097;26964
054098;26965
054099;26966
000541;362
054101;26967
054103;26992
054104;26993
054105;26994
054107;26995
054108;26996
054109;26997
054111;27016
054112;27017
054113;27018
054114;27019
054115;27020
054117;27042
054118;27043
054119;27044
054120;27045
054121;27046
054122;27047
054123;27072
054127;27073
005413;2638
054134;27092
054135;27093
054136;27094
054137;27123
054144;27153
054148;27154
054149;27155
005415;2639
054152;27183
054154;27184
054156;27185
054158;26776
005416;2653
054160;26777
054161;26778
054163;26796
054164;26797
054167;26798
005417;2654
054170;26879
054173;26880
054174;26881
054175;26882
054176;26883
054177;26909
054178;26910
054179;26911
054180;26912
054181;26913
054183;26940
054184;26941
054189;26942
054190;26968
054192;26969
054193;26970
054194;26971
054196;26972
054198;26998
054199;26999
000542;363
005420;2655
054203;26822
054204;26823
054205;26824
054206;26825
054207;26826
054208;26827
054209;26828
054210;27021
054214;27022
054217;26851
054219;26852
054220;26853
054227;27048
054230;30693
054231;30694
054232;30695
054233;30696
054237;30763
054238;30764
054239;30765
054242;30766
054243;30822
054244;30823
054245;30824
054246;30825
054247;30826
054248;30827
054249;30828
054251;30887
054252;30888
054253;30889
054254;30890
054255;30891
054256;30892
054257;30960
054259;30961
054260;30962
054263;31026
054265;31027
054266;31028
054268;31029
054270;31098
054271;31099
054273;31100
054274;31101
054275;31102
054281;31154
054282;31155
054283;31213
054284;31214
054285;31215
054287;31216
054290;31279
054291;31280
054293;31281
054294;31282
054297;31343
054298;31344
054299;31345
000543;364
054301;31346
054302;31347
054303;30373
054304;30374
054306;30375
054309;30376
054310;30432
054312;30433
054313;30434
054317;30494
054318;30495
054319;30496
054321;30497
054323;30569
054324;30570
054328;30571
054329;30572
054330;30630
